web-scraper-order,web-scraper-start-url,isi
"1523266842-1240","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Pasti layak dikunjungi jika Anda berada di jalan ke pantai di dekatnya. Tempat yang bagus untuk mengambil beberapa foto tetapi tidak baik untuk berenang jika Anda seorang ahli laut perenang. Ombaknya yang liar dan ada banyak arus yang masuk."
"1523266842-1164","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Saya rasa untuk pantai goa cina ini bagus untuk rekreasi keluarga, dengan fasilitas yang lumayan lengkap, dan memiliki pantai yang bersih. tepat untuk kamu."
"1523266842-1243","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Ini adalah pertama kalinya saya pergi ke pantai dengan motor dan berkendara sendiri. Dan ini pengalaman yang tak terlupakan"
"1523266842-1187","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Meskipun ombaknya terbilang cukup besar, dan kita nggak berani renang, tapi tetep pemandangannya luar biasa. Kita juga bisa kalau mau tidur/camp di daerah pantai goa cina."
"1523266842-1107","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Pantai Goa China di pesisir selatan yang terletak di Dusun Tumpak Awu, Desa Sitiarjo, Kecamatan Sumbermanjing Wetan, Kabupaten Malang, Jawa Timur. Nama asli pantainya adalah Pantai Rowo Indah, namun karena pernah terjadi peristiwa kematian seorang China yang sedang bertapa di dalam goa yang ada di...Selengkapnya"
"1523266842-1274","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","pantai yang sempurna, hanya membayar parkir untuk pintu masuk dan pembayaran Rp. 5 .000 (untuk mobil Rp. 7 .000). aku akan pergi kembali jika aku harus mengubah lain."
"1523266842-1269","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Sebagai Arema. Saya mengunjungi pantai ini sangat terlambat. Ya, ada mengumbang tentang bintang terkenal berdiri di pantai selatan malang. Aku tidak mengharapkan banyak, tapi ketika saya mengunjungi pantai ini, minggu lalu. Aku cukup puas.
Tidak ada yang wah tetapi itu indah. Beberapa fasilitas seperti mandi...Selengkapnya"
"1523266842-1283","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Jika anda memiliki setengah hari ekstra di malang, mengunjungi pantai ini dapat menjadi pilihan yang baik. 2 jam berkendara dari kota malang. Infrastruktur minim dan kami tidak bisa benar-benar berenang di sini, tetapi pasir dan suasana yang cukup menyenangkan."
"1523266842-1069","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Perjalanan jauh dari kota malang terbayar penuh pokoknya dengan pemandangan pantai. Saran kalo rame rame mending naik motor, terlalu jauh dari tempat parkir ke pantai misal naik mobil"
"1523266842-1177","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Pantai Gua Cina yang terletak di Malang Selatan ini sebenarnya pemandangan alamnya sangat indah, namun sayang, sepertinya pantai ini tidak dikelola dengan baik oleh pemerintah setempat. Sampah masih berceceran dimana-mana sehingga indahnya pasir kecoklatan ini tidak terlihat. Tempat ini juga tidak tersedia tempat sampah yang...Selengkapnya"
"1523266842-1225","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","pemandangan paling ciamik sore hari. tapi sayang pasir sekitar pantainya banyak batu kecil-kecil sehingga kurang nyaman buat berjalan."
"1523266842-1267","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Jangan lupa untuk mengunjungi pantai ini ketika anda berada di malang. Pantai ini di selatan malang berlangsung. Pantai ini sangat ramai di musim liburan. Pantai ini memiliki pandangan yang baik juga."
"1523266842-1117","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Pantainya bagus, akses jalannya juga ga susah. Sayangnya agak kotor sampah berserakan padahal uda disediakan tempat sampah. Botol2 plastik bungkus makanan dll dibuang sembarangan."
"1523266842-1244","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Sangat bersih pantai dengan sebuah kuil di dekatnya. Ada imitasi - Cina Kuno di beberapa tempat di dekatnya. Namun jika anda datang ke sini untuk menikmati pemandangan, ini adalah salah satu paling bersih air di sekitar Malang.
Masalah yang ada di sini, tetapi adalah bahwa...Selengkapnya"
"1523266842-1170","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","ombak di pantai ini sangat besar karena pantai laut selatan, cuma uniknya ada sebuah goa yg konon tempat petapaan dari orang jaman dahulu. akses masuk kurang bagus. bila musim hujan berlumpur hati2 mobil bisa terperosok."
"1523266842-1090","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Pantai goa cina terletak di malang selatan ,pantai dg hamparan pasir putih yang indah ini menyuguhkan panorama pantai yg eksotis, disana berjajar banyak pantai, utk menuju akses ke lokasi sudah semakin baik jalan nya"
"1523266842-1078","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Menyenangkan saat melihat pemandangan disana, hanya kurang fasilitas seperti tempat duduk, spot-spot foto yang menarik seperti tulisan atau berupa hiasan disekitaran pantai. ditengah pantai ada pulau kecil pulau Bantengan, Pulau Goa Cina dan Pulau Nyonya. Udarasegar berpadu dg debur ombak berair biru, bikin fikiran fresh....Selengkapnya"
"1523266842-1219","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Pantai ini mempunyai pemandangan indah dengan karang karang yg besar, apabila anda bernyali besar anda bisa memasuki gua yg konon gua tersebut dipakai oleh orang buat bersemedi, coba lah berjalan lebih jauh anda akan menemukan pantai dengan pasir putih dengan karang karang yg indah.."
"1523266842-1132","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Pantai yang cantik! Tertata rapi, pinggir pantai bagus untuk foto foto. dan banyak restoran seafood yg menawarkan makanan laut lkp. Utk yg pengen makan indomie hati hati ya krn bbrp kios yg kita datangin stoknya udah ED."
"1523266842-1253","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Aku merasa bahwa ini adalah perjalanan untuk pergi ke tempat yang jauh dan sulit didapat. Tapi semua itu layak... karena pemandangannya sangat bagus. Tidak terlalu banyak orang di sini yang belum, tapi sayangnya ada beberapa yang sudah melahirkan. :("
"1523266842-1186","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Pemandangan indah, ombak besar, angin kencang, namun banyak sampah di sekitar area pantai. Lokasi sangat terpelosok, sampai tersasar; beruntung menemukan kendaraan wisata yang kebetulan menuju lokasi tersebut. Selain pantai, juga terdapat goa, namun saya tidak berani masuk ke dalamnya..^^v"
"1523266842-1212","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Pantai dengan air yang jernih , biru dan blm begitu banyak modifikasi manusia
Bayangkan air laut yang biruuuuu, sangat sejuk di mata, membuat serasa ingin bermain dengan ombak, mandi dan meninkmati kesegaran air laut yang masih jernih"
"1523266842-1087","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Keindahan pantainya dengan pasirnya yang putih dan jernihnya air laut membuat kamipun betah berlama2 nyemplung kaki di laut. Sangat bagus buat berfoto apalagi saat cuacanya cerah. Namun Anda tidak bisa berenang di pantai karena dipenuhi dengan coral."
"1523266842-1142","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Meski cuaca panas dan perjalan jauh selama 5 jam dari sby, namun senua lelah terbayar oleh keindahan pantai"
"1523266842-1198","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Saya sudah empat kali ke pantai goa cina. Pada kunjungan pertama pantainya masih sangat indah, sepi dan tidak kotor oleh sampah sisa makanan, plastik, maupun botol. Pada kunjungan kedua tempat wisata ini mulai populer sehingga pantai sudah mulai bertambah pengujungnya, sudah mulai kotor oleh sampah-sampah...Selengkapnya"
"1523266842-1254","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Ini adalah pantai yang sangat indah. Anda dapat menemukan gelombang di pantai selatan. Di pantai ini sangat indah. Tapi saya tidak akan recommendesld untuk berenang. Karena ombak sangat tinggi. Ini adalah masih virgin beach. Anda tidak dapat menemukan guest house atau hotel di daerah ini....Selengkapnya"
"1523266842-1165","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Salah satu pantai dengan pasir putih di Malang selatan yang memiliki pemandangan sangat bagus. Namun karena ombak yang cukup besar cukup berbahaya untuk berenang di pantai ini, sehingga perlu sangat hati-hati bila membawa anak kecil berlibur di pantai ini.
Sangat disayangkan pengelolaannya kurang optimal, sampah...Selengkapnya"
"1523266842-1068","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Pantai sangat bersih. Kadang sepi namun sekarang sudah sering ramai. Suasana sangat sejuk untuk bersantai bersama pasangan atau keluarga."
"1523266842-1152","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Tempatnya terletak di malang selatan.. dgn hamparan pasir putih yang indah.. banyak karang.. hati-hati bila berenang disini"
"1523266842-1155","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","pantai yang menarik dan alami, ada sisi pantai berpasir putih, dan ada sisi yang berbatu..
namun masih perlu ada perbaikan di sepanjang jalan masuk menuju jalur pinggir pantai dari jalan besar, karena masih belum diaspal sehingga kurang nyaman untuk pengendara sepeda motor ataupun mobil"
"1523266842-1182","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","pantai goa cina menurut saya adalah salah satu pantai yang cukup indah, bersih , dan cantik .. menempuh perjalanan yang jauh dan melelahkan akan terbayarsetelah sampaii di pantai ini .. airnya yang masih biru dan benar-benar bersih membuat pantai ini terlihat sangat menarik ,, sungguh...Selengkapnya"
"1523266842-1278","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Dekat sendang biru beach, sekitar 30 menit untuk mencapai goa Cina beach, pantai yang bagus, tapi gelombang yang cukup besar, jangan berenang di pantai ini. Anda dapat hanya melihat pantai yang indah"
"1523266842-1207","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Dari tiga pantai yang saya kunjungi di kota Malang, pantai Goa Cina yang paling ramai pengunjungnya. Sepertinya terkenal di kalangan pemuda pemudi Malang karena pantainya penuuh dengan anak-anak Muda. Sayang di sini juga tidak boleh berenang karena ombaknya yang besar. Hati-hati ya batu karang di...Selengkapnya"
"1523266842-1145","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Lokasinya sekitar 2 jam dari kota malang. Lebih baik berangkat malam agar saat matahari terbit sudah berada disana. Pasirnya sangat halus dan ombak yang tidak terlalu tinggi di pagi hari, sehingga saat aman buat bermain air dipinggir pantainya"
"1523266842-1230","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Pantai ini menyajikan pemandangan yang indah dan untuk memasuki pantai ini harus melewati jalan kerikil yang hanya pas untuk 2 mobil namun harus berjalan bergantian bila berpapasan"
"1523266842-1129","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Terletak kurang lebih 80km dari pusat kota malang. Dengan medan yang cukup menantang. Jalan berliku, tengah hutan, hujan sedang, minim penerangan, merupakan hal harus ditaklukan.
Menawarkan keindahan pemandangan lepas pantai yang luar biasa dihiasi batu di tengah lautan. Diiringi deburan ombak pantai selatan yang tiada...Selengkapnya"
"1523266842-1148","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","2x sudah berkunjung kesini ...tidak membosankan...selama 2015 bulan juni bersama keluarga dan bulan september bersama teman...walau agak jauh perjalanan..kurang lebih 2, 5 jam tapi setelah sampai rasa capek terbayarkan"
"1523266842-1091","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","pengen ke pantai pasir putih tapi gak ingin jauh2 dari surabaya ya ke tempat ini saja guys, selain hanya berjarang 6 jam dari surabaya tempat ini sangat ramah lingkungan. dari kuliner sampai tempat camping tersedia juga disini"
"1523266842-1067","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Disini sudah banyak warung yang berjajar, jadi gak perlu terlalu khawatir untuk masalah makanan
Untuk toilet dan mushola ada juga kok
Pantai murah dan bagus ya Goa Cina"
"1523266842-1251","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Pantai ini memiliki tempat yang bagus untuk menonton matahari terbit tapi sayangnya tidak cukup bersih pantai berpasir. Di area parkir, dan kios makanan juga tidak cukup nyaman"
"1523266842-1135","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","kami pernah rombongan satu bus ke pantai goa cina, pantainya bersih dan lumayan jauhnya. disana banyak yang jualan dan toilet umumnya banyak dan bersih tidak seperti pantai balaikambang toiletnya jorok banget. Yang menarik disitu ada goa cina namanya guys tapi perlu diingat goanya sempit dan...Selengkapnya"
"1523266842-1201","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Pantai tersebut tidak ada yang spesial kecuali ada gua kecil, pantainya juga banyak bebatuan, jadi kurang cocok untuk bersantai atau jalan-jalan. akses ke lokasi tersebut juga masih tidak baik, bisa merusak mobil. lebih baik pakai mobil sewaan ke tempat ini."
"1523266842-1074","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","cocok untuk wisata keluarga karna akses jalannya sudah bisa dilalui bis, untuk fasilitasnya sudah lumayan lengkap di banding pantai lainnya"
"1523266842-1134","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Untuk mahasiswa yang tinggal di Malang, tempat ini cocok untuk dikunjungi. Memang tempatnya jauh sih dari Malang
Pantainya Indah, terdapat dua sisi pantai di kanan dan kiri diantara bukit batu yang didalamnya terdapat gua ""Gua Cina""."
"1523266842-1115","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","pantainya bagus tapi menurut saya jalan masuk ke pantainya sedikit kurang campur tanggan pemerintah mohon di tingkatkan kembali :)"
"1523266842-1088","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Perjalanan 2 jam dari kota Malang. Pas datang lagi bulan puasa, banyak warung yang tutup. Pantainya sepi dan bening airnya. Bisa main air di pinggiran pantai. Pasirnya putih."
"1523266842-1095","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Pantai yang bagus untuk menyaksikan sunrise, terletak di daerah Jalan lintas Selatan, Salah satu Pantai yang wajib dikunjungi jika ke Malang."
"1523266842-1270","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Saya datang ke sini dengan ibuku dan temannya untuk sementara waktu. Pemandangannya adalah menyenangkan. Namun, terlalu banyak sampah di sini dan di sana itu menjadi agak mengganggu bagi saya. Jika teman-teman saya dari luar kota di sini. Saya pikir saya akan membawa mereka di sini...Selengkapnya"
"1523266842-1183","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","pantai ini keren sih, dekat juga dengan sendang biru, pulau sempu, bajul mati, dan satu pantai lagi lupa namanya, jadi kalau kesini mending pagi2 sekali biar bisa ke tempat lainnya karena akses jalanannya yang membutuhkan waktu lumayan lama, berkelok, dan agak jauh dr pemukiman lagi"
"1523266842-1130","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Bagus pantainya sendang biru tp mabok perjalanan yg berliku liku dan terjal sekali..krn bw anak jd ga nyaman. Goa cina ga ada yg special sulit dilalui krn tebing2."
"1523266842-1178","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","pantai yang bagus....hanya saja fasilitas masih minim...kalau dibandingkan dengan lamanya perjalanan kurang sebanding...karena tidak bisa berlama-lama di sana...fasilitas belum tertata dengan baik....."
"1523266842-1119","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Mengunjungi pantai Goa Cina untuk acara team building kantor. Sekitar 2 jam perjalanan dari kota Batu. Akses ke sana cukup off road dan kebetulan saat saya kesana habis longsor dan dlm kondisi musim hujan, jadi jalanan sangat tidak mendukung. Kalau mobil anda city car, saya...Selengkapnya"
"1523266842-1112","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Sebuah pilihan destinasi wisata pantai di Malang Selatan, pantai yang cukup indah dengan pemandangan luas kearah samudra lepas. Gugusan beberapa pulau ditengah laut menambah indahnya pantai Goa Cina ini. Walau terbilang masih baru digarap potensinya, namun fasilitas yang terdapat cukup memadai seperti tempat makan, area...Selengkapnya"
"1523266842-1224","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Keseluruhan objek wisata pantai gua cina memang tidak terlalu disesali untuk dikunjungi, pantai yang masih alami. Cuma akses jalan masuk menuju objek wisata yang sangat sangat buruk. Jalanan makadam jika musim hujan tambah ancur ... Area parkir yang gersang kurang rerimbunan pohon ...."
"1523266842-1220","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Pantai ini menunjukkan bahwa Negara kita ini kaya akan banyak kekayaan dan keindahan alamnya. Susunan bukit karang yang ada di laut dekat tepi pantai, pasir putih yang lembut, laut yang berwarna biru dengan demburan ombaknya merupakan potensi yang luar biasa untuk menjadi tempat wisata favorit...Selengkapnya"
"1523266842-1108","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Pantai Goa Cina bersih dan ombaknya pun tergolong kecil sehingga aman untuk berenang, selain itu tempat ini juga cocok untuk piknik keluarga."
"1523266842-1209","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Pantai sangat indah, tidak kalah dengan Bali.
Deburan ombak dan letak karang yang elok di tengah pantai sangat mempesona.
Tempat parkir disekitar pantai sangat luas.
Yang disayangkan banyak pengunjung yang membuang sampah sembarangan, pantai terlihat kotor dan pasir menjadi hitam.
Goa juga berbau kurang sedap....Selengkapnya"
"1523266842-1242","https://www.tripadvisor.co.id/Attraction_Review-g297710-d4367540-Reviews-or50-Goa_Cina_Beach-Malang_East_Java_Java.html","Biasanya anda harus berjalan jauh untuk melihat pantai ini. Melihat untuk diri Anda. Instagram gambar tidak melakukan keadilan tempat ini di pantai."
